Designator,Mid X,Mid Y,Layer,Rotation
BATTERY,83.47,-11.25,Top,90.0
C1,83.01,17.63,Top,180.0
C2,53.44,11.38,Top,90.0
C3,83.01,19.66,Top,180.0
C4,62.13,23.30,Top,270.0
C5,62.13,19.75,Top,90.0
C6,77.19,19.94,Top,180.0
C7,61.44,-7.92,Top,0.0
C11,74.42,-16.89,Top,0.0
C12,68.40,19.94,Top,270.0
C15,82.45,-19.25,Top,270.0
C16,76.71,-22.58,Top,0.0
C17,15.04, 1.07,Top,180.0
C18,15.49, 2.64,Top,180.0
CHRG,58.01,-8.69,Top,180.0
D1, 8.99,10.24,Top,180.0
D2,47.63,17.40,Top,90.0
D3,81.36,-22.53,Top,180.0
D4,72.14,-17.32,Top,90.0
IC2,77.15, 6.83,Top,270.0
IC4,23.47,11.28,Top,270.0
IC5,19.05, 3.81,Top,0.0
J1,82.50,23.92,Top,0.0
J2, 6.32, 5.77,Top,270.0
J3,74.50,22.50,Top,0.0
LDO,58.83,21.53,Top,270.0
ON/OFF,67.72,26.84,Top,0.0
PWR,59.26,25.58,Top,90.0
PWR_LED,65.20,22.25,Top,90.0
Q1,29.13, 7.37,Top,90.0
Q2,75.06,-19.51,Top,180.0
Q3,79.43,-19.51,Top,0.0
Q4,72.97,-13.34,Top,0.0
R1,29.13, 9.27,Top,0.0
R2,80.04,19.94,Top,180.0
R3,29.13, 5.46,Top,180.0
R4,69.65,-13.77,Top,180.0
R5,69.65,-12.47,Top,180.0
R6,30.81, 0.43,Top,0.0
R7,30.81, 1.47,Top,0.0
R8,66.32,19.94,Top,270.0
R9,67.36,19.94,Top,90.0
R10,58.01,-11.25,Top,90.0
R11,61.44,-13.03,Top,180.0
R12,54.48, 6.22,Top,0.0
R13, 8.62, 7.01,Top,180.0
R14, 9.24, 3.21,Top,90.0
R15,54.48, 7.26,Top,0.0
R16,54.48, 8.31,Top,0.0
R17,57.18,13.56,Top,270.0
R18,76.50,-16.89,Top,0.0
R19,78.92,-16.89,Top,180.0
R20,80.98,-16.89,Top,0.0
R21,76.71,-24.10,Top,180.0
R22,78.74,-23.60,Top,90.0
R23,62.10,25.58,Top,0.0
RESET, 0.67,18.41,Top,90.0
SD_CARD,10.76,12.59,Top,180.0
T2,56.24,10.59,Top,180.0
U1,61.44,-10.46,Top,180.0
DISP,51.70, 1.70,Top,0.0
TOUCH,29.00,-7.60,Top,0.0
